1857 , 2024-03-12 10:30:53 ,    89.80 , 6.6110 , 7.5469 , 5.0427 , 7.2878 , 7.7464 , 4.8866 , 312.887 , 313.193 , 311.562 , 311.494 , 306.86 , 15.73 , 825.40 
1858 , 2024-03-12 10:31:12 ,    60.20 , 6.6106 , 7.5466 , 5.0494 , 7.2872 , 7.7470 , 4.8979 , 312.955 , 313.091 , 311.528 , 311.494 , 306.77 , 15.21 , 825.39 
1859 , 2024-03-12 10:31:30 ,    50.10 , 6.6089 , 7.5457 , 5.0570 , 7.2848 , 7.7428 , 4.9147 , 312.921 , 313.125 , 311.426 , 311.460 , 306.68 , 15.98 , 825.39 
1860 , 2024-03-12 10:31:48 ,    45.10 , 6.6104 , 7.5440 , 5.0621 , 7.2786 , 7.7388 , 4.9235 , 312.921 , 313.159 , 311.528 , 311.562 , 306.60 , 16.21 , 825.37 
1861 , 2024-03-12 10:32:06 ,    40.10 , 6.6101 , 7.5451 , 5.0690 , 7.2652 , 7.7180 , 4.9385 , 312.887 , 313.023 , 311.392 , 311.460 , 306.58 , 15.91 , 825.39 
1862 , 2024-03-12 10:32:24 ,    35.20 , 6.6095 , 7.5448 , 5.0800 , 7.2692 , 7.7162 , 4.9611 , 312.785 , 313.057 , 311.528 , 311.494 , 306.54 , 16.09 , 825.38 
1863 , 2024-03-12 10:32:42 ,    30.20 , 6.6101 , 7.5448 , 5.0928 , 7.2634 , 7.7244 , 4.9883 , 312.887 , 312.955 , 311.426 , 311.494 , 306.48 , 15.69 , 825.35 
1864 , 2024-03-12 10:33:00 ,    28.20 , 6.6101 , 7.5463 , 5.0974 , 7.2612 , 7.7195 , 4.9962 , 312.887 , 312.921 , 311.562 , 311.426 , 306.43 , 15.89 , 825.30 
1865 , 2024-03-12 10:33:34 ,    89.80 , 6.6098 , 7.5457 , 5.0405 , 7.2548 , 7.7092 , 4.8847 , 312.853 , 312.887 , 311.426 , 311.324 , 306.30 , 15.86 , 825.31 
1866 , 2024-03-12 10:33:52 ,    60.10 , 6.6120 , 7.5466 , 5.0485 , 7.2570 , 7.7137 , 4.8972 , 312.819 , 312.819 , 311.494 , 311.392 , 306.24 , 16.19 , 825.38 
1867 , 2024-03-12 10:34:10 ,    49.90 , 6.6116 , 7.5475 , 5.0555 , 7.2585 , 7.7174 , 4.9131 , 312.921 , 312.921 , 311.596 , 311.358 , 306.21 , 16.04 , 825.38 
1868 , 2024-03-12 10:34:28 ,    45.00 , 6.6104 , 7.5454 , 5.0632 , 7.2608 , 7.7153 , 4.9281 , 313.023 , 312.989 , 311.358 , 311.324 , 306.16 , 16.23 , 825.35 
1869 , 2024-03-12 10:34:46 ,    40.10 , 6.6120 , 7.5460 , 5.0702 , 7.2620 , 7.7182 , 4.9457 , 312.921 , 312.921 , 311.494 , 311.392 , 306.10 , 16.50 , 825.35 
1870 , 2024-03-12 10:35:05 ,    35.20 , 6.6135 , 7.5484 , 5.0819 , 7.2591 , 7.7159 , 4.9660 , 312.955 , 312.887 , 311.494 , 311.290 , 306.07 , 15.96 , 825.36 
1871 , 2024-03-12 10:35:23 ,    30.20 , 6.6129 , 7.5468 , 5.0954 , 7.2577 , 7.7150 , 4.9894 , 312.887 , 312.887 , 311.460 , 311.460 , 306.06 , 16.16 , 825.37 
1872 , 2024-03-12 10:35:41 ,    28.20 , 6.6123 , 7.5481 , 5.1010 , 7.2615 , 7.7188 , 5.0039 , 312.853 , 312.853 , 311.426 , 311.426 , 306.09 , 16.33 , 825.34 
1873 , 2024-03-12 10:36:15 ,    89.90 , 6.6123 , 7.5469 , 5.0427 , 7.2621 , 7.7180 , 4.8887 , 312.751 , 312.921 , 311.494 , 311.562 , 306.29 , 15.99 , 825.35 
1874 , 2024-03-12 10:36:34 ,    59.90 , 6.6113 , 7.5466 , 5.0512 , 7.2606 , 7.7160 , 4.9021 , 312.853 , 312.989 , 311.426 , 311.460 , 306.45 , 16.41 , 825.31 
1875 , 2024-03-12 10:36:52 ,    50.20 , 6.6101 , 7.5436 , 5.0574 , 7.2603 , 7.7180 , 4.9159 , 312.887 , 313.057 , 311.494 , 311.630 , 306.64 , 16.18 , 825.37 
1876 , 2024-03-12 10:37:10 ,    45.20 , 6.6104 , 7.5446 , 5.0619 , 7.2652 , 7.7214 , 4.9241 , 312.819 , 313.125 , 311.426 , 311.596 , 306.82 , 16.00 , 825.39 
1877 , 2024-03-12 10:37:28 ,    40.10 , 6.6104 , 7.5451 , 5.0714 , 7.2664 , 7.7235 , 4.9434 , 312.887 , 313.125 , 311.392 , 311.664 , 306.91 , 15.60 , 825.39 
1878 , 2024-03-12 10:37:46 ,    35.20 , 6.6098 , 7.5439 , 5.0809 , 7.2683 , 7.7272 , 4.9611 , 312.717 , 313.261 , 311.494 , 311.732 , 307.03 , 15.44 , 825.37 
1879 , 2024-03-12 10:38:04 ,    30.20 , 6.6092 , 7.5442 , 5.0943 , 7.2713 , 7.7238 , 4.9865 , 312.751 , 313.227 , 311.460 , 311.630 , 307.30 , 15.66 , 825.38 
1880 , 2024-03-12 10:38:22 ,    28.20 , 6.6086 , 7.5429 , 5.1001 , 7.2652 , 7.7241 , 4.9965 , 312.955 , 313.430 , 311.562 , 311.800 , 307.47 , 15.33 , 825.37 
1881 , 2024-03-12 10:38:56 ,    89.80 , 6.6077 , 7.5423 , 5.0393 , 7.2710 , 7.7299 , 4.8829 , 312.717 , 313.498 , 311.596 , 311.766 , 307.33 , 15.39 , 825.36 
1882 , 2024-03-12 10:39:15 ,    60.10 , 6.6065 , 7.5414 , 5.0467 , 7.2735 , 7.7330 , 4.8937 , 312.921 , 313.498 , 311.494 , 311.800 , 307.27 , 15.58 , 825.38 
1883 , 2024-03-12 10:39:33 ,    50.20 , 6.6074 , 7.5423 , 5.0555 , 7.2783 , 7.7382 , 4.9107 , 312.853 , 313.329 , 311.562 , 311.698 , 307.27 , 15.73 , 825.39 
1884 , 2024-03-12 10:39:51 ,    45.20 , 6.6065 , 7.5390 , 5.0604 , 7.2786 , 7.7364 , 4.9205 , 312.955 , 313.430 , 311.494 , 311.834 , 307.39 , 15.71 , 825.36 
1885 , 2024-03-12 10:40:09 ,    40.20 , 6.6055 , 7.5396 , 5.0683 , 7.2829 , 7.7422 , 4.9403 , 312.955 , 313.362 , 311.596 , 311.834 , 307.59 , 15.18 , 825.34 
1886 , 2024-03-12 10:40:27 ,    35.20 , 6.6046 , 7.5390 , 5.0772 , 7.2875 , 7.7452 , 4.9614 , 312.955 , 313.464 , 311.630 , 311.800 , 307.64 , 15.56 , 825.40 
1887 , 2024-03-12 10:40:45 ,    30.20 , 6.6040 , 7.5396 , 5.0903 , 7.2893 , 7.7480 , 4.9883 , 312.887 , 313.566 , 311.698 , 311.868 , 307.69 , 15.10 , 825.39 
1888 , 2024-03-12 10:41:03 ,    28.00 , 6.6043 , 7.5387 , 5.0980 , 7.2893 , 7.7519 , 5.0011 , 312.955 , 313.498 , 311.698 , 311.800 , 307.71 , 14.98 , 825.38 
1889 , 2024-03-12 10:41:38 ,    89.80 , 6.6049 , 7.5384 , 5.0390 , 7.2860 , 7.7403 , 4.8811 , 313.091 , 313.464 , 311.800 , 311.834 , 307.94 , 15.07 , 825.36 
1890 , 2024-03-12 10:41:56 ,    60.00 , 6.6036 , 7.5374 , 5.0460 , 7.2779 , 7.7420 , 4.8931 , 313.057 , 313.464 , 311.834 , 311.868 , 308.14 , 14.92 , 825.37 
1891 , 2024-03-12 10:42:14 ,    50.20 , 6.6022 , 7.5365 , 5.0528 , 7.2857 , 7.7470 , 4.9113 , 313.023 , 313.430 , 311.732 , 311.800 , 308.24 , 14.98 , 825.39 
1892 , 2024-03-12 10:42:32 ,    45.10 , 6.6031 , 7.5377 , 5.0580 , 7.2890 , 7.7504 , 4.9257 , 313.057 , 313.498 , 311.834 , 311.766 , 308.27 , 14.52 , 825.41 
1893 , 2024-03-12 10:42:50 ,    40.20 , 6.6031 , 7.5371 , 5.0668 , 7.2878 , 7.7455 , 4.9422 , 313.125 , 313.532 , 311.800 , 311.732 , 308.21 , 14.73 , 825.40 
1894 , 2024-03-12 10:43:08 ,    35.20 , 6.6031 , 7.5371 , 5.0760 , 7.2840 , 7.7411 , 4.9626 , 313.193 , 313.532 , 311.766 , 311.698 , 308.03 , 14.55 , 825.40 
1895 , 2024-03-12 10:43:26 ,    30.20 , 6.6040 , 7.5393 , 5.0916 , 7.2872 , 7.7458 , 4.9907 , 313.193 , 313.498 , 311.596 , 311.664 , 307.87 , 14.96 , 825.36 
1896 , 2024-03-12 10:43:44 ,    28.20 , 6.6040 , 7.5390 , 5.0980 , 7.2915 , 7.7513 , 5.0045 , 313.193 , 313.362 , 311.766 , 311.698 , 307.81 , 15.05 , 825.37 
1897 , 2024-03-12 10:44:19 ,    89.90 , 6.6052 , 7.5384 , 5.0392 , 7.2927 , 7.7516 , 4.8862 , 313.091 , 313.329 , 311.664 , 311.664 , 307.82 , 15.49 , 825.38 
1898 , 2024-03-12 10:44:37 ,    60.20 , 6.6052 , 7.5396 , 5.0474 , 7.2930 , 7.7510 , 4.9009 , 313.295 , 313.227 , 311.732 , 311.596 , 307.80 , 15.69 , 825.37 
1899 , 2024-03-12 10:44:55 ,    50.20 , 6.6055 , 7.5408 , 5.0555 , 7.2918 , 7.7507 , 4.9162 , 313.329 , 313.329 , 311.732 , 311.698 , 307.86 , 15.51 , 825.35 
1900 , 2024-03-12 10:45:13 ,    45.20 , 6.6052 , 7.5399 , 5.0610 , 7.2869 , 7.7467 , 4.9260 , 313.261 , 313.396 , 311.732 , 311.698 , 307.85 , 15.50 , 825.32 
1901 , 2024-03-12 10:45:31 ,    40.20 , 6.6049 , 7.5390 , 5.0693 , 7.2884 , 7.7452 , 4.9467 , 313.329 , 313.430 , 311.698 , 311.664 , 307.67 , 15.27 , 825.32 
1902 , 2024-03-12 10:45:49 ,    35.20 , 6.6049 , 7.5390 , 5.0778 , 7.2867 , 7.7455 , 4.9666 , 313.261 , 313.261 , 311.766 , 311.630 , 307.42 , 15.49 , 825.28 
1903 , 2024-03-12 10:46:07 ,    30.20 , 6.6052 , 7.5408 , 5.0925 , 7.2884 , 7.7437 , 4.9944 , 313.261 , 313.396 , 311.698 , 311.528 , 307.21 , 15.26 , 825.37 
1904 , 2024-03-12 10:46:25 ,    28.20 , 6.6058 , 7.5423 , 5.1007 , 7.2812 , 7.7374 , 5.0051 , 313.261 , 313.125 , 311.732 , 311.528 , 307.07 , 15.33 , 825.32 
1905 , 2024-03-12 10:47:00 ,    89.80 , 6.6083 , 7.5426 , 5.0421 , 7.2875 , 7.7455 , 4.8893 , 313.227 , 313.091 , 311.698 , 311.494 , 306.88 , 15.97 , 825.32 
1906 , 2024-03-12 10:47:18 ,    60.00 , 6.6074 , 7.5420 , 5.0482 , 7.2866 , 7.7425 , 4.9031 , 313.227 , 313.159 , 311.732 , 311.562 , 306.88 , 15.72 , 825.33 
1907 , 2024-03-12 10:47:36 ,    50.10 , 6.6077 , 7.5423 , 5.0570 , 7.2841 , 7.7437 , 4.9192 , 313.261 , 313.159 , 311.528 , 311.528 , 306.93 , 15.98 , 825.32 
1908 , 2024-03-12 10:47:54 ,    45.10 , 6.6074 , 7.5420 , 5.0635 , 7.2860 , 7.7425 , 4.9324 , 313.227 , 313.057 , 311.596 , 311.630 , 307.08 , 16.49 , 825.36 
1909 , 2024-03-12 10:48:12 ,    39.90 , 6.6077 , 7.5423 , 5.0702 , 7.2857 , 7.7432 , 4.9449 , 313.159 , 313.159 , 311.766 , 311.596 , 307.27 , 15.80 , 825.38 
1910 , 2024-03-12 10:48:30 ,    35.10 , 6.6083 , 7.5429 , 5.0824 , 7.2881 , 7.7492 , 4.9684 , 313.295 , 313.261 , 311.596 , 311.596 , 307.46 , 16.02 , 825.34 
1911 , 2024-03-12 10:48:48 ,    30.10 , 6.6058 , 7.5399 , 5.0946 , 7.2878 , 7.7457 , 4.9944 , 313.227 , 313.261 , 311.562 , 311.630 , 307.64 , 15.72 , 825.33 
1912 , 2024-03-12 10:49:06 ,    28.10 , 6.6058 , 7.5399 , 5.1010 , 7.2884 , 7.7474 , 5.0079 , 313.227 , 313.329 , 311.766 , 311.596 , 307.81 , 15.84 , 825.34 
1913 , 2024-03-12 10:49:40 ,    89.80 , 6.6077 , 7.5417 , 5.0424 , 7.2841 , 7.7400 , 4.8872 , 313.227 , 313.362 , 311.596 , 311.630 , 307.97 , 15.58 , 825.35 
1914 , 2024-03-12 10:49:59 ,    60.00 , 6.6065 , 7.5411 , 5.0497 , 7.2823 , 7.7397 , 4.9009 , 313.193 , 313.261 , 311.562 , 311.528 , 307.94 , 15.05 , 825.34 
1915 , 2024-03-12 10:50:17 ,    50.10 , 6.6065 , 7.5396 , 5.0552 , 7.2841 , 7.7419 , 4.9192 , 313.227 , 313.295 , 311.494 , 311.596 , 307.91 , 15.16 , 825.34 
1916 , 2024-03-12 10:50:34 ,    45.20 , 6.6055 , 7.5399 , 5.0604 , 7.2832 , 7.7406 , 4.9305 , 313.295 , 313.295 , 311.664 , 311.596 , 307.82 , 15.39 , 825.36 
1917 , 2024-03-12 10:50:52 ,    39.90 , 6.6058 , 7.5407 , 5.0702 , 7.2835 , 7.7444 , 4.9470 , 313.329 , 313.159 , 311.528 , 311.596 , 307.81 , 15.66 , 825.37 
1918 , 2024-03-12 10:51:10 ,    35.00 , 6.6077 , 7.5414 , 5.0809 , 7.2817 , 7.7394 , 4.9669 , 313.193 , 313.227 , 311.732 , 311.528 , 307.85 , 15.31 , 825.35 
1919 , 2024-03-12 10:51:29 ,    30.20 , 6.6071 , 7.5411 , 5.0952 , 7.2809 , 7.7388 , 4.9938 , 313.193 , 313.193 , 311.562 , 311.528 , 307.86 , 15.02 , 825.33 
1920 , 2024-03-12 10:51:47 ,    28.20 , 6.6074 , 7.5411 , 5.1020 , 7.2848 , 7.7486 , 5.0072 , 313.193 , 313.227 , 311.698 , 311.562 , 307.90 , 15.24 , 825.35 
1921 , 2024-03-12 10:52:21 ,    90.00 , 6.6083 , 7.5426 , 5.0433 , 7.2921 , 7.7522 , 4.8899 , 313.227 , 313.227 , 311.698 , 311.562 , 308.10 , 15.34 , 825.38 
1922 , 2024-03-12 10:52:40 ,    60.20 , 6.6086 , 7.5425 , 5.0506 , 7.2921 , 7.7533 , 4.9043 , 313.261 , 313.159 , 311.698 , 311.596 , 308.27 , 15.06 , 825.35 
1923 , 2024-03-12 10:52:57 ,    50.20 , 6.6089 , 7.5429 , 5.0586 , 7.2933 , 7.7525 , 4.9159 , 313.295 , 313.159 , 311.630 , 311.494 , 308.36 , 15.76 , 825.38 
1924 , 2024-03-12 10:53:15 ,    45.00 , 6.6074 , 7.5423 , 5.0632 , 7.2930 , 7.7568 , 4.9290 , 313.295 , 313.295 , 311.528 , 311.494 , 308.41 , 15.20 , 825.35 
1925 , 2024-03-12 10:53:33 ,    40.00 , 6.6098 , 7.5439 , 5.0726 , 7.2976 , 7.7596 , 4.9501 , 313.227 , 313.227 , 311.630 , 311.494 , 308.35 , 15.42 , 825.36 
1926 , 2024-03-12 10:53:51 ,    35.20 , 6.6107 , 7.5451 , 5.0824 , 7.2991 , 7.7594 , 4.9687 , 313.227 , 313.091 , 311.528 , 311.460 , 308.29 , 15.46 , 825.34 
1927 , 2024-03-12 10:54:09 ,    29.80 , 6.6104 , 7.5457 , 5.0965 , 7.2970 , 7.7599 , 4.9975 , 313.261 , 313.159 , 311.562 , 311.426 , 308.16 , 15.31 , 825.34 
1928 , 2024-03-12 10:54:27 ,    28.10 , 6.6113 , 7.5460 , 5.1035 , 7.2982 , 7.7602 , 5.0106 , 313.227 , 313.091 , 311.426 , 311.324 , 308.03 , 14.97 , 825.29 
1929 , 2024-03-12 10:55:02 ,    89.80 , 6.6120 , 7.5481 , 5.0457 , 7.3034 , 7.7666 , 4.8945 , 313.193 , 312.955 , 311.290 , 311.324 , 307.86 , 15.64 , 825.30 
1930 , 2024-03-12 10:55:20 ,    60.20 , 6.6126 , 7.5481 , 5.0528 , 7.3052 , 7.7666 , 4.9122 , 313.227 , 313.159 , 311.528 , 311.358 , 307.81 , 15.88 , 825.30 
1931 , 2024-03-12 10:55:38 ,    50.20 , 6.6138 , 7.5494 , 5.0615 , 7.3049 , 7.7687 , 4.9284 , 313.193 , 312.853 , 311.392 , 311.256 , 307.78 , 15.98 , 825.28 
1932 , 2024-03-12 10:55:56 ,    45.20 , 6.6144 , 7.5494 , 5.0676 , 7.3080 , 7.7690 , 4.9409 , 313.193 , 312.921 , 311.528 , 311.290 , 307.78 , 16.05 , 825.30 
1933 , 2024-03-12 10:56:14 ,    40.20 , 6.6150 , 7.5518 , 5.0745 , 7.3031 , 7.7681 , 4.9529 , 313.193 , 312.955 , 311.392 , 311.256 , 307.76 , 15.78 , 825.29 
1934 , 2024-03-12 10:56:32 ,    35.20 , 6.6167 , 7.5521 , 5.0876 , 7.3071 , 7.7715 , 4.9761 , 313.159 , 312.819 , 311.324 , 311.155 , 307.73 , 16.13 , 825.27 
1935 , 2024-03-12 10:56:50 ,    30.10 , 6.6178 , 7.5524 , 5.1007 , 7.3058 , 7.7677 , 5.0039 , 313.159 , 312.785 , 311.324 , 311.121 , 307.74 , 16.17 , 825.27 
1936 , 2024-03-12 10:57:08 ,    28.20 , 6.6193 , 7.5549 , 5.1090 , 7.3153 , 7.7794 , 5.0173 , 313.091 , 312.887 , 311.222 , 311.121 , 307.76 , 16.18 , 825.29 
1937 , 2024-03-12 10:57:43 ,    89.80 , 6.6193 , 7.5558 , 5.0503 , 7.3077 , 7.7733 , 4.9015 , 313.023 , 312.751 , 311.188 , 311.087 , 307.86 , 15.28 , 825.31 
1938 , 2024-03-12 10:58:01 ,    60.10 , 6.6211 , 7.5578 , 5.0595 , 7.3230 , 7.7898 , 4.9153 , 313.125 , 312.649 , 311.358 , 311.019 , 307.92 , 15.82 , 825.31 
1939 , 2024-03-12 10:58:19 ,    49.90 , 6.6211 , 7.5567 , 5.0680 , 7.3205 , 7.7874 , 4.9324 , 313.159 , 312.751 , 311.222 , 310.985 , 307.98 , 15.28 , 825.30 
1940 , 2024-03-12 10:58:37 ,    45.20 , 6.6220 , 7.5582 , 5.0732 , 7.3210 , 7.7889 , 4.9458 , 313.193 , 312.581 , 311.155 , 311.019 , 308.01 , 15.76 , 825.32 
1941 , 2024-03-12 10:58:55 ,    40.20 , 6.6233 , 7.5582 , 5.0824 , 7.3138 , 7.7794 , 4.9620 , 313.057 , 312.649 , 311.121 , 310.985 , 308.05 , 15.27 , 825.30 
1942 , 2024-03-12 10:59:13 ,    35.20 , 6.6236 , 7.5588 , 5.0928 , 7.3184 , 7.7831 , 4.9807 , 313.125 , 312.785 , 311.155 , 310.917 , 308.13 , 15.69 , 825.34 
1943 , 2024-03-12 10:59:31 ,    30.10 , 6.6239 , 7.5594 , 5.1068 , 7.3144 , 7.7819 , 5.0060 , 313.023 , 312.615 , 310.985 , 310.917 , 308.26 , 15.30 , 825.33 
1944 , 2024-03-12 10:59:49 ,    28.10 , 6.6242 , 7.5582 , 5.1130 , 7.3080 , 7.7800 , 5.0182 , 313.057 , 312.615 , 311.053 , 310.917 , 308.32 , 15.49 , 825.35 
1945 , 2024-03-12 11:00:23 ,    89.80 , 6.6233 , 7.5581 , 5.0537 , 7.3171 , 7.7774 , 4.8997 , 313.023 , 312.819 , 311.053 , 310.951 , 308.60 , 15.19 , 825.37 
1946 , 2024-03-12 11:00:42 ,    60.20 , 6.6220 , 7.5558 , 5.0601 , 7.3104 , 7.7715 , 4.9116 , 313.091 , 312.785 , 311.019 , 310.951 , 308.69 , 15.24 , 825.34 
1947 , 2024-03-12 11:01:00 ,    50.20 , 6.6205 , 7.5552 , 5.0674 , 7.3068 , 7.7678 , 4.9269 , 313.057 , 312.989 , 310.883 , 310.917 , 308.67 , 14.94 , 825.36 
1948 , 2024-03-12 11:01:18 ,    45.20 , 6.6208 , 7.5539 , 5.0723 , 7.3046 , 7.7663 , 4.9382 , 313.091 , 312.615 , 311.053 , 310.951 , 308.61 , 14.67 , 825.33 
1949 , 2024-03-12 11:01:36 ,    40.20 , 6.6196 , 7.5539 , 5.0800 , 7.3031 , 7.7651 , 4.9516 , 313.091 , 312.887 , 310.985 , 310.951 , 308.54 , 15.29 , 825.35 
1950 , 2024-03-12 11:01:54 ,    35.20 , 6.6196 , 7.5542 , 5.0891 , 7.3045 , 7.7681 , 4.9724 , 312.921 , 312.853 , 311.019 , 310.985 , 308.53 , 14.83 , 825.33 
1951 , 2024-03-12 11:02:12 ,    30.20 , 6.6193 , 7.5539 , 5.1032 , 7.3074 , 7.7703 , 4.9990 , 313.057 , 312.921 , 311.053 , 311.019 , 308.55 , 15.29 , 825.34 
1952 , 2024-03-12 11:02:29 ,    27.90 , 6.6187 , 7.5536 , 5.1029 , 7.3092 , 7.7709 , 4.9990 , 313.023 , 312.955 , 311.019 , 311.019 , 308.60 , 15.04 , 825.36 
1953 , 2024-03-12 11:03:04 ,    89.90 , 6.6230 , 7.5576 , 5.0522 , 7.3153 , 7.7785 , 4.8963 , 313.193 , 312.887 , 310.951 , 311.019 , 308.51 , 14.91 , 825.33 
1954 , 2024-03-12 11:03:22 ,    60.00 , 6.6223 , 7.5582 , 5.0595 , 7.3208 , 7.7813 , 4.9110 , 313.057 , 312.887 , 310.985 , 310.985 , 308.48 , 15.24 , 825.34 
1955 , 2024-03-12 11:03:40 ,    50.20 , 6.6236 , 7.5591 , 5.0674 , 7.3223 , 7.7831 , 4.9275 , 313.057 , 312.853 , 310.985 , 310.985 , 308.47 , 15.37 , 825.34 
1956 , 2024-03-12 11:03:58 ,    45.20 , 6.6231 , 7.5573 , 5.0751 , 7.3168 , 7.7810 , 4.9394 , 312.989 , 312.887 , 310.951 , 310.917 , 308.51 , 15.45 , 825.34 
1957 , 2024-03-12 11:04:16 ,    40.00 , 6.6242 , 7.5570 , 5.0830 , 7.3165 , 7.7794 , 4.9532 , 313.091 , 312.887 , 310.883 , 311.019 , 308.58 , 15.21 , 825.32 
1958 , 2024-03-12 11:04:34 ,    35.20 , 6.6236 , 7.5570 , 5.0928 , 7.3144 , 7.7753 , 4.9739 , 313.057 , 312.955 , 310.985 , 311.019 , 308.62 , 15.35 , 825.33 
1959 , 2024-03-12 11:04:52 ,    30.10 , 6.6236 , 7.5579 , 5.1053 , 7.3159 , 7.7773 , 5.0002 , 313.091 , 313.057 , 310.917 , 311.019 , 308.65 , 15.14 , 825.33 
1960 , 2024-03-12 11:05:10 ,    28.20 , 6.6226 , 7.5570 , 5.1117 , 7.3132 , 7.7739 , 5.0124 , 313.091 , 312.989 , 311.019 , 311.019 , 308.63 , 15.03 , 825.32 
1961 , 2024-03-12 11:05:44 ,    89.80 , 6.6226 , 7.5576 , 5.0528 , 7.3187 , 7.7773 , 4.8957 , 313.261 , 313.091 , 310.883 , 310.985 , 308.59 , 14.38 , 825.39 
1962 , 2024-03-12 11:06:02 ,    60.20 , 6.6236 , 7.5582 , 5.0610 , 7.3170 , 7.7749 , 4.9070 , 313.193 , 313.023 , 311.019 , 310.985 , 308.60 , 14.73 , 825.34 
1963 , 2024-03-12 11:06:20 ,    50.00 , 6.6230 , 7.5558 , 5.0696 , 7.3124 , 7.7719 , 4.9229 , 313.091 , 312.989 , 310.917 , 311.053 , 308.68 , 14.51 , 825.36 
1964 , 2024-03-12 11:06:38 ,    45.10 , 6.6211 , 7.5549 , 5.0738 , 7.3101 , 7.7681 , 4.9324 , 313.125 , 313.125 , 310.985 , 311.087 , 308.79 , 15.16 , 825.34 
1965 , 2024-03-12 11:06:56 ,    40.20 , 6.6211 , 7.5539 , 5.0815 , 7.3022 , 7.7498 , 4.9446 , 313.125 , 312.921 , 310.985 , 311.087 , 308.92 , 14.57 , 825.33 
1966 , 2024-03-12 11:07:14 ,    35.20 , 6.6193 , 7.5521 , 5.0900 , 7.2878 , 7.7415 , 4.9490 , 313.193 , 313.159 , 311.053 , 311.121 , 309.06 , 14.78 , 825.33 
1967 , 2024-03-12 11:07:32 ,    30.10 , 6.6168 , 7.5497 , 5.1004 , 7.2841 , 7.7440 , 4.9706 , 313.193 , 313.295 , 311.087 , 311.188 , 309.25 , 14.44 , 825.29 
1968 , 2024-03-12 11:07:50 ,    28.10 , 6.6165 , 7.5487 , 5.1087 , 7.2890 , 7.7470 , 4.9904 , 313.125 , 313.295 , 311.121 , 311.256 , 309.43 , 14.73 , 825.34 
1969 , 2024-03-12 11:08:25 ,    89.80 , 6.6147 , 7.5472 , 5.0488 , 7.2887 , 7.7458 , 4.8716 , 313.329 , 313.430 , 311.155 , 311.290 , 309.59 , 14.68 , 825.32 
1970 , 2024-03-12 11:08:43 ,    60.10 , 6.6132 , 7.5451 , 5.0541 , 7.2808 , 7.7403 , 4.8807 , 313.227 , 313.566 , 311.053 , 311.324 , 309.65 , 14.06 , 825.33 
1971 , 2024-03-12 11:09:01 ,    50.10 , 6.6120 , 7.5436 , 5.0613 , 7.2790 , 7.7339 , 4.8963 , 313.261 , 313.498 , 311.188 , 311.324 , 309.60 , 14.31 , 825.31 
1972 , 2024-03-12 11:09:19 ,    45.20 , 6.6107 , 7.5448 , 5.0659 , 7.2811 , 7.7388 , 4.9049 , 313.261 , 313.702 , 311.155 , 311.358 , 309.55 , 13.73 , 825.27 
1973 , 2024-03-12 11:09:37 ,    40.20 , 6.6107 , 7.5420 , 5.0729 , 7.2796 , 7.7415 , 4.9188 , 313.498 , 313.668 , 311.188 , 311.358 , 309.57 , 13.80 , 825.31 
1974 , 2024-03-12 11:09:55 ,    35.20 , 6.6092 , 7.5402 , 5.0818 , 7.2808 , 7.7370 , 4.9400 , 313.430 , 313.702 , 311.121 , 311.460 , 309.67 , 14.36 , 825.26 
1975 , 2024-03-12 11:10:13 ,    30.20 , 6.6074 , 7.5390 , 5.0934 , 7.2817 , 7.7388 , 4.9660 , 313.532 , 313.736 , 311.324 , 311.494 , 309.72 , 14.23 , 825.29 
1976 , 2024-03-12 11:10:31 ,    28.20 , 6.6058 , 7.5381 , 5.0983 , 7.2704 , 7.7254 , 4.9749 , 313.396 , 313.838 , 311.222 , 311.460 , 309.75 , 13.77 , 825.31 
1977 , 2024-03-12 11:11:05 ,    89.80 , 6.6043 , 7.5381 , 5.0409 , 7.2460 , 7.7018 , 4.8309 , 313.566 , 313.872 , 311.358 , 311.630 , 309.82 , 14.29 , 825.30 
1978 , 2024-03-12 11:11:24 ,    60.20 , 6.6049 , 7.5365 , 5.0479 , 7.2502 , 7.7095 , 4.8450 , 313.600 , 313.974 , 311.392 , 311.596 , 309.93 , 14.09 , 825.30 
1979 , 2024-03-12 11:11:42 ,    50.00 , 6.6049 , 7.5365 , 5.0549 , 7.2557 , 7.7147 , 4.8618 , 313.634 , 314.042 , 311.290 , 311.664 , 310.03 , 13.34 , 825.29 
1980 , 2024-03-12 11:12:00 ,    44.90 , 6.6040 , 7.5353 , 5.0607 , 7.2530 , 7.7101 , 4.8742 , 313.634 , 314.246 , 311.324 , 311.732 , 310.20 , 13.85 , 825.30 
1981 , 2024-03-12 11:12:18 ,    40.20 , 6.6028 , 7.5359 , 5.0674 , 7.2565 , 7.7110 , 4.8919 , 313.702 , 314.246 , 311.494 , 311.766 , 310.40 , 13.85 , 825.30 
1982 , 2024-03-12 11:12:35 ,    35.00 , 6.6028 , 7.5344 , 5.0769 , 7.2545 , 7.7073 , 4.9079 , 313.668 , 314.382 , 311.494 , 311.902 , 310.54 , 13.64 , 825.30 
1983 , 2024-03-12 11:12:53 ,    30.20 , 6.6016 , 7.5344 , 5.0897 , 7.2478 , 7.7082 , 4.9315 , 313.804 , 314.518 , 311.494 , 311.868 , 310.55 , 13.05 , 825.30 
